Bug_ID,File_Path
HIVE-16287,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-16287,ql/src/java/org/apache/hadoop/hive/ql/parse/TaskCompiler.java
HIVE-16287,ql/src/test/org/apache/hadoop/hive/ql/metadata/TestHive.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/optimizer/DynamicPartitionPruningOptimization.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezWork.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceSinkDesc.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/plan/ReduceWork.java
HIVE-16282,ql/src/java/org/apache/hadoop/hive/ql/plan/TezEdgeProperty.java
HIVE-16274,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-16274,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
HIVE-16274,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-16274,metastore/src/java/org/apache/hadoop/hive/metastore/StatObjectConverter.java
HIVE-16254,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/TestReplicationScenarios.java
HIVE-16254,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/EventUtils.java
HIVE-16254,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/event/filters/AndFilter.java
HIVE-16254,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/event/filters/BasicFilter.java
HIVE-16254,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/event/filters/DatabaseAndTableFilter.java
HIVE-16254,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/event/filters/EventBoundaryFilter.java
HIVE-16254,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/event/filters/MessageFormatFilter.java
HIVE-16254,ql/src/java/org/apache/hadoop/hive/ql/parse/ReplicationSemanticAnalyzer.java
HIVE-16254,ql/src/test/org/apache/hadoop/hive/ql/parse/TestReplicationSemanticAnalyzer.java
HIVE-16219,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/PartitionFiles.java
HIVE-16219,metastore/src/java/org/apache/hadoop/hive/metastore/messaging/json/JSONMessageDeserializer.java
HIVE-16219,metastore/src/test/org/apache/hadoop/hive/metastore/messaging/json/JSONMessageDeserializerTest.java
HIVE-16208,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java
HIVE-16193,ql/src/java/org/apache/hadoop/hive/ql/txn/compactor/CompactorMR.java
HIVE-16190,ql/src/test/org/apache/hadoop/hive/ql/TestTxnCommands.java
HIVE-16190,ql/src/test/org/apache/hadoop/hive/ql/parse/TestMergeStatement.java
HIVE-16187,ql/src/test/org/apache/hadoop/hive/ql/exec/tez/TestHostAffinitySplitLocationProvider.java
HIVE-16180,llap-server/src/java/org/apache/hadoop/hive/llap/cache/SimpleAllocator.java
HIVE-16180,ql/src/java/org/apache/hadoop/hive/ql/io/orc/encoded/EncodedReaderImpl.java
HIVE-16174,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-16163,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
HIVE-16155,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/CommonJoinTaskDispatcher.java
HIVE-16150,ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java
HIVE-16117,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveProjectSortTransposeRule.java
HIVE-16117,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveSortProjectTransposeRule.java
HIVE-16113,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartitionPruner.java
HIVE-16109,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-16109,ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager.java
HIVE-16107,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcWithMiniHS2.java
HIVE-16107,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-16103,llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapZookeeperRegistryImpl.java
HIVE-16103,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
HIVE-16102,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java
HIVE-16102,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java
HIVE-16102,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveExpandDistinctAggregatesRule.java
HIVE-16102,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-16102,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-16101,beeline/src/java/org/apache/hive/beeline/util/QFileClient.java
HIVE-16100,ql/src/java/org/apache/hadoop/hive/ql/optimizer/SortedDynPartitionOptimizer.java
HIVE-16094,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/AMReporter.java
HIVE-16094,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/ContainerRunnerImpl.java
HIVE-16094,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java
HIVE-16094,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-16072,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-16072,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonJvmInfo.java
HIVE-16072,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonJvmMetrics.java
HIVE-16061,common/src/java/org/apache/hadoop/hive/common/LogUtils.java
HIVE-16061,itests/hive-unit/src/test/java/org/apache/hive/service/cli/operation/TestOperationLoggingLayout.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/exec/TaskRunner.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/ExecDriver.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapredLocalTask.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/log/LogDivertAppender.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java
HIVE-16061,ql/src/java/org/apache/hadoop/hive/ql/session/OperationLog.java
HIVE-16061,service/src/java/org/apache/hive/service/cli/operation/HiveCommandOperation.java
HIVE-16061,service/src/java/org/apache/hive/service/cli/operation/LogDivertAppender.java
HIVE-16061,service/src/java/org/apache/hive/service/cli/operation/Operation.java
HIVE-16061,service/src/java/org/apache/hive/service/cli/operation/OperationManager.java
HIVE-16061,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-16057,beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java
HIVE-16057,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestSchemaTool.java
HIVE-16054,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/AMReporter.java
HIVE-16054,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/ContainerRunnerImpl.java
HIVE-16054,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java
HIVE-16050,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
HIVE-16043,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezSessionPoolManager.java
HIVE-16034,druid-handler/src/java/org/apache/hadoop/hive/druid/io/DruidOutputFormat.java
HIVE-16028,itests/util/src/main/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/SQLStdHiveAuthorizationValidatorForTest.java
HIVE-16028,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-16024,ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java
HIVE-16023,ql/src/java/org/apache/hadoop/hive/ql/optimizer/stats/annotation/StatsRulesProcFactory.java
HIVE-16013,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
HIVE-16013,llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskSchedulerService.java
HIVE-16007,jdbc/src/java/org/apache/hive/jdbc/HiveStatement.java
HIVE-15999,ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzerFactory.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/plan/AlterTableDesc.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/plan/HiveOperation.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/HiveOperationType.java
HIVE-15995,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/Operation2Privilege.java
HIVE-15994,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-15994,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15992,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-15990,druid-handler/src/java/org/apache/hadoop/hive/druid/serde/DruidSerDe.java
HIVE-15971,llap-client/src/java/org/apache/hadoop/hive/llap/registry/impl/LlapRegistryService.java
HIVE-15971,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-15958,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/AMReporter.java
HIVE-15958,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/ContainerRunnerImpl.java
HIVE-15958,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryInfo.java
HIVE-15958,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/QueryTracker.java
HIVE-15958,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorTestHelpers.java
HIVE-15956,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-15951,druid-handler/src/java/org/apache/hadoop/hive/druid/io/DruidRecordWriter.java
HIVE-15914,druid-handler/src/test/org/apache/hadoop/hive/ql/io/DruidRecordWriterTest.java
HIVE-15906,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java
HIVE-15906,service-rpc/src/gen/thrift/gen-cpp/TCLIService_types.cpp
HIVE-15906,service-rpc/src/gen/thrift/gen-cpp/TCLIService_types.h
HIVE-15906,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TOpenSessionReq.java
HIVE-15906,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TOpenSessionResp.java
HIVE-15906,service-rpc/src/gen/thrift/gen-javabean/org/apache/hive/service/rpc/thrift/TProtocolVersion.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/BaseSemanticAnalyzer.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/GenTezUtils.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/ProcessAnalyzeTable.java
HIVE-15903,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15902,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorizationContext.java
HIVE-15902,vector-code-gen/src/org/apache/hadoop/hive/tools/GenVectorCode.java
HIVE-15900,beeline/src/java/org/apache/hive/beeline/Commands.java
HIVE-15900,itests/hive-unit/src/main/java/org/apache/hive/jdbc/miniHS2/MiniHS2.java
HIVE-15900,itests/hive-unit/src/test/java/org/apache/hive/beeline/TestBeeLineWithArgs.java
HIVE-15900,itests/hive-unit/src/test/java/org/apache/hive/service/cli/operation/TestOperationLoggingAPIWithTez.java
HIVE-15891,ql/src/java/org/apache/hadoop/hive/ql/Context.java
HIVE-15891,ql/src/java/org/apache/hadoop/hive/ql/ErrorMsg.java
HIVE-15891,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15891,ql/src/java/org/apache/hadoop/hive/ql/parse/UpdateDeleteSemanticAnalyzer.java
HIVE-15886,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java
HIVE-15877,druid-handler/src/java/org/apache/hadoop/hive/druid/DruidStorageHandler.java
HIVE-15877,druid-handler/src/java/org/apache/hadoop/hive/druid/DruidStorageHandlerUtils.java
HIVE-15877,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStoreClient.java
HIVE-15874,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-15874,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15867,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15859,spark-client/src/main/java/org/apache/hive/spark/client/rpc/Rpc.java
HIVE-15859,spark-client/src/main/java/org/apache/hive/spark/client/rpc/RpcDispatcher.java
HIVE-15859,spark-client/src/test/java/org/apache/hive/spark/client/rpc/TestRpc.java
HIVE-15855,hplsql/src/main/java/org/apache/hive/hplsql/Exec.java
HIVE-15850,druid-handler/src/java/org/apache/hadoop/hive/druid/io/DruidQueryBasedInputFormat.java
HIVE-15850,druid-handler/src/test/org/apache/hadoop/hive/druid/TestHiveDruidQueryBasedInputFormat.java
HIVE-15849,hplsql/src/test/java/org/apache/hive/hplsql/TestHplsqlUdf.java
HIVE-15849,hplsql/src/main/java/org/apache/hive/hplsql/Udf.java
HIVE-15847,common/src/java/org/apache/hadoop/hive/common/log/InPlaceUpdate.java
HIVE-15847,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/DAGSummary.java
HIVE-15847,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/RenderStrategy.java
HIVE-15847,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/monitoring/TezJobMonitor.java
HIVE-15827,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusServiceDriver.java
HIVE-15820,beeline/src/java/org/apache/hive/beeline/BeeLine.java
HIVE-15820,beeline/src/java/org/apache/hive/beeline/Commands.java
HIVE-15820,beeline/src/test/org/apache/hive/beeline/TestCommands.java
HIVE-15820,beeline/src/test/org/apache/hive/beeline/cli/TestHiveCli.java
HIVE-15820,common/src/java/org/apache/hive/common/util/HiveStringUtils.java
HIVE-15820,common/src/test/org/apache/hive/common/util/TestHiveStringUtils.java
HIVE-15809,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15806,druid-handler/src/java/org/apache/hadoop/hive/druid/serde/DruidSerDe.java
HIVE-15806,druid-handler/src/test/org/apache/hadoop/hive/druid/TestDruidSerDe.java
HIVE-15804,druid-handler/src/java/org/apache/hadoop/hive/druid/serde/DruidSerDe.java
HIVE-15782,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/LeafFilterFactory.java
HIVE-15782,ql/src/java/org/apache/hadoop/hive/ql/io/parquet/read/ParquetFilterPredicateConverter.java
HIVE-15782,ql/src/test/org/apache/hadoop/hive/ql/io/parquet/TestParquetRecordReaderWrapper.java
HIVE-15778,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-15769,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/CalciteViewSemanticException.java
HIVE-15769,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-15769,ql/src/java/org/apache/hadoop/hive/ql/parse/QB.java
HIVE-15769,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15767,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/RemoteHiveSparkClient.java
HIVE-15766,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java
HIVE-15766,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-15760,ql/src/java/org/apache/hadoop/hive/ql/parse/TezCompiler.java
HIVE-15754,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java
HIVE-15754,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-15752,ql/src/java/org/apache/hadoop/hive/ql/parse/DDLSemanticAnalyzer.java
HIVE-15752,ql/src/java/org/apache/hadoop/hive/ql/security/authorization/plugin/sqlstd/Operation2Privilege.java
HIVE-15750,druid-handler/src/test/org/apache/hadoop/hive/druid/QTestDruidSerDe2.java
HIVE-15750,druid-handler/src/test/org/apache/hadoop/hive/druid/QTestDruidStorageHandler2.java
HIVE-15746,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStringToMap.java
HIVE-15739,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartExprEvalUtils.java
HIVE-15685,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/rules/HiveExpandDistinctAggregatesRule.java
HIVE-15680,ql/src/java/org/apache/hadoop/hive/ql/exec/FetchTask.java
HIVE-15680,ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java
HIVE-15680,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/MapredLocalTask.java
HIVE-15680,ql/src/java/org/apache/hadoop/hive/ql/io/HiveInputFormat.java
HIVE-15679,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java
HIVE-15669,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/comparator/ShortestJobFirstComparator.java
HIVE-15669,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorTestHelpers.java
HIVE-15669,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/TestTaskExecutorService.java
HIVE-15669,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestShortestJobFirstComparator.java
HIVE-15655,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15655,ql/src/java/org/apache/hadoop/hive/ql/parse/CalcitePlanner.java
HIVE-15655,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15654,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/TezJobMonitor.java
HIVE-15651,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusOptionsProcessor.java
HIVE-15651,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapStatusServiceDriver.java
HIVE-15646,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-15646,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15646,ql/src/java/org/apache/hadoop/hive/ql/session/LineageState.java
HIVE-15644,common/src/java/org/apache/hadoop/hive/common/JvmMetrics.java
HIVE-15644,common/src/java/org/apache/hadoop/hive/common/JvmMetricsInfo.java
HIVE-15644,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-15644,llap-server/src/java/org/apache/hadoop/hive/llap/metrics/LlapDaemonExecutorMetrics.java
HIVE-15644,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/metrics/LlapTaskSchedulerMetrics.java
HIVE-15633,druid-handler/src/java/org/apache/hadoop/hive/druid/io/DruidQueryBasedInputFormat.java
HIVE-15630,service/src/java/org/apache/hive/service/cli/session/HiveSessionImpl.java
HIVE-15589,ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager.java
HIVE-15583,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java
HIVE-15583,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/PlanModifierForASTConv.java
HIVE-15576,itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java
HIVE-15563,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java
HIVE-15552,ql/src/java/org/apache/hadoop/hive/ql/exec/FunctionRegistry.java
HIVE-15552,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java
HIVE-15552,serde/src/java/org/apache/hadoop/hive/serde2/typeinfo/TypeInfoUtils.java
HIVE-15517,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPEqualNS.java
HIVE-15517,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFOPNotEqualNS.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/OperatorUtils.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/PTFTopNHash.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/ReduceSinkOperator.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/TopNHash.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/MapRecordProcessor.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/ReduceRecordProcessor.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/plan/AbstractOperatorDesc.java
HIVE-15503,ql/src/java/org/apache/hadoop/hive/ql/plan/OperatorDesc.java
HIVE-15494,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkTask.java
HIVE-15493,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java
HIVE-15487,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskSchedulerService.java
HIVE-15487,llap-tez/src/test/org/apache/hadoop/hive/llap/tezplugins/TestLlapTaskSchedulerService.java
HIVE-15483,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-15482,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskExecutorService.java
HIVE-15476,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java
HIVE-15476,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java
HIVE-15474,ql/src/java/org/apache/hadoop/hive/ql/optimizer/LimitPushdownOptimizer.java
HIVE-15474,ql/src/java/org/apache/hadoop/hive/ql/plan/ExprNodeDescUtils.java
HIVE-15445,ql/src/java/org/apache/hadoop/hive/ql/parse/QBSubQuery.java
HIVE-15442,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-15421,ql/src/java/org/apache/hadoop/hive/ql/exec/tez/DagUtils.java
HIVE-15417,ql/src/java/org/apache/hadoop/hive/ql/optimizer/calcite/translator/RexNodeConverter.java
HIVE-15417,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ppr/PartitionPruner.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDateFromDate.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDateFromString.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDateFromTimestamp.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDecimal.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncDecimalNoScale.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncFloat.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/expressions/TruncFloatNoScale.java
HIVE-15406,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFTrunc.java
HIVE-15403,llap-common/src/java/org/apache/hadoop/hive/llap/LlapUtil.java
HIVE-15403,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-15386,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkTask.java
HIVE-15376,ql/src/java/org/apache/hadoop/hive/ql/Driver.java
HIVE-15376,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DbTxnManager.java
HIVE-15376,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/DummyTxnManager.java
HIVE-15376,ql/src/java/org/apache/hadoop/hive/ql/lockmgr/HiveTxnManager.java
HIVE-15376,ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager.java
HIVE-15376,ql/src/test/org/apache/hadoop/hive/ql/lockmgr/TestDbTxnManager2.java
HIVE-15369,ql/src/java/org/apache/hadoop/hive/ql/optimizer/ColumnPrunerProcFactory.java
HIVE-15361,ql/src/java/org/apache/hadoop/hive/ql/optimizer/GenMapRedUtils.java
HIVE-15361,ql/src/java/org/apache/hadoop/hive/ql/plan/LoadDesc.java
HIVE-15361,ql/src/java/org/apache/hadoop/hive/ql/plan/LoadFileDesc.java
HIVE-15361,ql/src/java/org/apache/hadoop/hive/ql/plan/LoadTableDesc.java
HIVE-15361,ql/src/java/org/apache/hadoop/hive/ql/plan/MoveWork.java
HIVE-15361,ql/src/test/org/apache/hadoop/hive/ql/optimizer/TestGenMapRedUtilsCreateConditionalTask.java
HIVE-15355,itests/hive-unit/src/test/java/org/apache/hadoop/hive/io/TestHadoopFileStatus.java
HIVE-15355,shims/common/src/main/java/org/apache/hadoop/hive/io/HdfsUtils.java
HIVE-15347,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15347,llap-common/src/java/org/apache/hadoop/hive/llap/LlapUtil.java
HIVE-15347,llap-server/src/java/org/apache/hadoop/hive/llap/cli/LlapServiceDriver.java
HIVE-15347,llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/LlapDaemon.java
HIVE-15347,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/MiniLlapCluster.java
HIVE-15329,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreUtils.java
HIVE-15327,ql/src/java/org/apache/hadoop/hive/ql/exec/JoinOperator.java
HIVE-15311,ql/src/java/org/apache/hadoop/hive/ql/parse/ColumnStatsSemanticAnalyzer.java
HIVE-15308,metastore/src/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java
HIVE-15297,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java
HIVE-15297,itests/util/src/main/java/org/apache/hadoop/hive/ql/QTestUtil.java
HIVE-15295,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/Server.java
HIVE-15295,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/TempletonStorage.java
HIVE-15295,hcatalog/webhcat/svr/src/main/java/org/apache/hive/hcatalog/templeton/tool/ZooKeeperCleanup.java
HIVE-15291,serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorUtils.java
HIVE-15291,serde/src/test/org/apache/hadoop/hive/serde2/objectinspector/primitive/TestPrimitiveObjectInspectorUtils.java
HIVE-15282,ql/src/java/org/apache/hadoop/hive/ql/exec/DDLTask.java
HIVE-15275,beeline/src/java/org/apache/hive/beeline/BeeLine.java
HIVE-15275,beeline/src/java/org/apache/hive/beeline/cli/HiveCli.java
HIVE-15275,beeline/src/test/org/apache/hive/beeline/TestBeeLineHistory.java
HIVE-15273,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java
HIVE-15273,druid-handler/src/java/org/apache/hadoop/hive/druid/HiveDruidQueryBasedInputFormat.java
HIVE-15273,druid-handler/src/java/org/apache/hadoop/hive/druid/serde/DruidQueryRecordReader.java
